#id,enabled / disabled,event's number,event / answer,chance: weight of happening,"params -- nothing: normal, war: appears at war type",given money (percent of monthly naval budget),budget change,state's wealth change (before multiplier),change of relation with other countries ,change of reputation (from goverment),respect change (anti-unrest),"text of event, or answer (answers after event text)",comment
@name,enabled,number,type,chance,param,money,budget,wealth,relation,reputation,respect,text,#comment
default,1,,,1,,0,0,0,0,0,0,,
1,,1,event,,peace,,,,,,,$event_text_1,
1_a,,,answer,,peace,,,,-3,2,,$event_text_1_a,
1_b,,,answer,,peace,,,,,,,$event_text_1_b,
1_c,,,answer,,peace,,,,5,-2,,$event_text_1_c,
2,,2,event,,peace,,,,,,,$event_text_2,
2_a,,,answer,,peace,,,,-5,3,,$event_text_2_a,
2_b,,,answer,,peace,,,,-10,5,,$event_text_2_b,
2_c,,,answer,,peace,,,,,-3,-2,$event_text_2_c,
3,0,3,event,,peace,,,,,,,$event_text_3,
3_a,0,,answer,,peace,-5,,,,5,5,$event_text_3_a,
3_b,0,,answer,,peace,,,,,,,$event_text_3_b,
3_c,0,,answer,,peace,3,,,,-3,-3,$event_text_3_c,
4,,4,event,0.03,peace,,,,,,,$event_text_4,
4_a,,,answer,,peace,,,,3,,,$event_text_4_a,
4_b,,,answer,,peace,,,,,,1,$event_text_4_b,
4_c,,,answer,,peace,,,,-5,2,2,$event_text_4_c,
5,,5,event,,peace,,,,,,,$event_text_5,
5_a,,,answer,,peace,-1,,,5,-3,-3,$event_text_5_a,
5_b,,,answer,,peace,,,,-5,3,,$event_text_5_b,
5_c,,,answer,,peace,,,,-10,5,1,$event_text_5_c,
6,,6,event,,peace,,,,,,,$event_text_6,
6_a,,,answer,,peace,-30,,,3,5,-3,$event_text_6_a,
6_b,,,answer,,peace,30,,,,-5,2,$event_text_6_b,
6_c,,,answer,,peace,,,,,-1,,$event_text_6_c,
7,,7,event,,peace,,,,,,,$event_text_7,
7_a,,,answer,,peace,60,,,-5,4,2,$event_text_7_a,
7_b,,,answer,,peace,25,,,-3,1,,$event_text_7_b,
7_c,,,answer,,peace,,,,,2,-2,$event_text_7_c,
8,,8,event,,peace,,,,,,,$event_text_8,
8_a,,,answer,,peace,,,,-5,3,,$event_text_8_a,
8_b,,,answer,,peace,,,,2,-3,1,$event_text_8_b,
8_c,,,answer,,peace,,,,,,3,$event_text_8_c,
9,,9,event,0.5,peace,,,,,,,$event_text_9,
9_a,,,answer,,peace,-50,,,-5,5,2,$event_text_9_a,
9_b,,,answer,,peace,,,,2,-5,5,$event_text_9_b,
9_c,,,answer,,peace,,,,-10,,,$event_text_9_c,
10,0,10,event,,peace,,,,,,,$event_text_10,
10_a,0,,answer,,peace,-10,,,-5,3,,$event_text_10_a,
10_b,0,,answer,,peace,-20,,,-10,10,,$event_text_10_b,
10_c,0,,answer,,peace,,,,,-3,2,$event_text_10_c,
11,,11,event,,peace,,,,,,,$event_text_11,
11_a,,,answer,,peace,,,,-5,2,,$event_text_11_a,
11_b,,,answer,,peace,-20,,,-10,5,,$event_text_11_b,
11_c,,,answer,,peace,,,,,-2,5,$event_text_10_c,
12,,12,event,,peace,,,,,,,$event_text_12,
12_a,,,answer,,peace,,,,-5,1,,$event_text_12_a,
12_b,,,answer,,peace,-25,,,-15,5,,$event_text_12_b,
12_c,,,answer,,peace,,,,,-5,3,$event_text_10_c,
13,,13,event,,peace,,,,,,,$event_text_13,
13_a,,,answer,,peace,,1.5,-1.5,-5,5,5,$event_text_13_a,
13_b,,,answer,,peace,,,,,-5,3,$event_text_13_b,
13_c,,,answer,,peace,,-1.5,1.5,2,2,-5,$event_text_13_c,
14,,14,event,,peace,,,,,,,$event_text_14,
14_a,,,answer,,peace,50,1.5,-1.5,-5,,3,$event_text_14_a,
14_b,,,answer,,peace,-75,-2.5,2.75,-1,2,1,$event_text_14_b,
14_c,,,answer,,peace,-10,-1.25,,,1,-10,$event_text_14_c,
15,,15,event,,peace,,,,,,,$event_text_15,
15_a,,,answer,,peace,,,,,-3,3,$event_text_15_a,
15_b,,,answer,,peace,-25,-1.5,,,1,-1,$event_text_15_b,
15_c,,,answer,,peace,,,,,-10,-4,$event_text_15_c,
16,,16,event,,peace,,,,,,,$event_text_16,
16_a,,,answer,,peace,,,,-3,4,,$event_text_16_a,
16_b,,,answer,,peace,50,,,,,2,$event_text_16_b,
16_c,,,answer,,peace,,,,,1,-2,$event_text_16_c,
17,,17,event,0.5,peace,,,,,,,$event_text_17,
17_a,,,answer,,peace,,,,,-3,2,$event_text_17_a,
17_b,,,answer,,peace,,,,-5,3,1,$event_text_17_b,
17_c,,,answer,,peace,,,,-10,5,-5,$event_text_17_c,
18,,18,event,0.7,peace,,,,,,,$event_text_18,
18_a,,,answer,,peace,,,,,2,2,$event_text_18_a,
18_b,,,answer,,peace,,,,-10,2,-1,$event_text_18_b,
18_c,,,answer,,peace,,,,-5,-2,2,$event_text_18_c,
19,,19,event,,peace,,,,,,,$event_text_19,
19_a,,,answer,,peace,,,,-7,2,-2,$event_text_19_a,
19_b,,,answer,,peace,,,,3,-3,3,$event_text_19_b,
19_c,,,answer,,peace,25,,,-2,1,1,$event_text_19_c,
20,,20,event,0.5,peace,,,,,,,$event_text_20,
20_a,,,answer,,peace,75,,,-3,,2,$event_text_20_a,
20_b,,,answer,,peace,,,,,-2,-1,$event_text_20_b,
20_c,,,answer,,peace,,,,,3,,$event_text_20_c,
21,,21,event,0.5,peace,,,,,,,$event_text_21,
21_a,,,answer,,peace,150,,,-5,,3,$event_text_21_a,
21_b,,,answer,,peace,,,,,-3,-1,$event_text_21_b,
21_c,,,answer,,peace,,,,,3,,$event_text_20_c,
22,,22,event,0.5,peace,,,,,,,$event_text_22,
22_a,,,answer,,peace,250,,,-8,,4,$event_text_22_a,
22_b,,,answer,,peace,,,,,-4,-2,$event_text_22_b,
22_c,,,answer,,peace,,,,,5,,$event_text_22_c,
23,,23,event,,peace,,,,,,,$event_text_23,
23_a,,,answer,,peace,-10,,,,-2,-1,$event_text_23_a,
23_b,,,answer,,peace,-30,,,-5,5,2,$event_text_23_b,
23_c,,,answer,,peace,,,,,-2,1,$event_text_23_c,
24,,24,event,1.2,peace,,,,,,,$event_text_24,
24_a,,,answer,,peace,100,,,,,2,$event_text_24_a,
24_b,,,answer,,peace,,,1,,-2,-3,$event_text_24_b,
24_c,,,answer,,peace,,,,,1,-5,$event_text_24_c,
25,,25,event,1.2,peace,,,,,,,$event_text_25,
25_a,,,answer,,peace,,,1,2,2,3,$event_text_25_a,
25_b,,,answer,,peace,,,0.5,,,1,$event_text_25_b,
25_c,,,answer,,peace,,,,-3,5,-7,$event_text_25_c,
26,,26,event,1.2,peace,,,,,,,$event_text_26,
26_a,,,answer,,peace,,1.25,1,5,-5,5,$event_text_26_a,
26_b,,,answer,,peace,25,2.5,-1,-7.5,3,3,$event_text_26_b,
26_c,,,answer,,peace,,,,-5,5,-5,$event_text_26_c,
27,,27,event,1.2,peace,,,,,,,$event_text_27,
27_a,,,answer,,peace,,,,,-3,3,$event_text_27_a,
27_b,,,answer,,peace,,1.8,-1.5,,-5,5,$event_text_27_b,
27_c,,,answer,,peace,,-1.5,1.75,,1,,$event_text_27_c,
28,,28,event,0.01,peace,,,,,,,$event_text_28,
28_a,,,answer,,peace,50,,,,-5,1,$event_text_28_a,
28_b,,,answer,,peace,,,,,,,$event_text_28_b,
28_c,0,,answer,,peace,,-1,,,2,-1,$event_text_28_c,
29,,29,event,0.75,peace,,,,,,,$event_text_29,
29_a,,,answer,,peace,,,,,,,$event_text_29_a,
29_b,,,answer,,peace,,1,-1,-3,,,$event_text_29_b,
29_c,,,answer,,peace,,2,-1.5,-6,,,$event_text_29_c,
30,0,30,event,0.5,peace,,,,,,,$event_text_30,
30_a,0,,answer,,peace,,,,,,,$event_text_30_a,
30_b,0,,answer,,peace,,,,-3,,-1,$event_text_30_b,
30_c,0,,answer,,peace,,,,3,,,$event_text_30_c,
31,,31,event,0.5,peace,,,,,,,$event_text_31,
31_a,,,answer,,peace,,,,,,,$event_text_31_a,
31_b,,,answer,,peace,,-1,1,3,,-2,$event_text_31_b,
31_c,,,answer,,peace,,1,-1,-5,,2,$event_text_31_c,
32,,32,event,,peace,,,,,,,$event_text_32,
32_a,,,answer,,peace,,,,,2,-1,$event_text_32_a,
32_b,,,answer,,peace,,1,-1,,-3,2,$event_text_32_b,
32_c,,,answer,,peace,,2,-1.5,-6,5,4,$event_text_32_c,
33,,33,event,,peace,,,,,,,$event_text_33,
33_a,,,answer,,peace,,,,,,3,$event_text_33_a,
33_b,,,answer,,peace,,,,-3,,1,$event_text_33_b,
33_c,,,answer,,peace,,,,,-5,-3,$event_text_33_c,
34,,34,event,,peace,,,,,,,$event_text_34,
34_a,,,answer,,peace,,,,-3,2,1,$event_text_34_a,
34_b,,,answer,,peace,,,,3,-2,2,$event_text_34_b,
34_c,,,answer,,peace,,,,,,3,$event_text_34_c,
35,,35,event,,peace,,,,,,,$event_text_35,
35_a,,,answer,,peace,,1,-0.5,,-3,3,$event_text_35_a,
35_b,,,answer,,peace,,,,,3,-3,$event_text_35_b,
35_c,,,answer,,peace,,-1,,,7,-5,$event_text_35_c,
36,0,36,event,,peace,,,,,,,$event_text_36,
36_a,0,,answer,,peace,,-1,,1,,-3,$event_text_36_a,
36_b,0,,answer,,peace,,-2,,2,,-6,$event_text_36_b,
36_c,0,,answer,,peace,,1,,-2,-1,1,$event_text_36_c,
37,0,37,event,,peace,,,,,,,$event_text_37,
37_a,0,,answer,,peace,,,,-2,-1,-2,$event_text_37_a,
37_b,0,,answer,,peace,,,,,1,1,$event_text_37_b,
37_c,0,,answer,,peace,,,,-1,,-1,$event_text_37_c,
38,,38,event,0.75,peace,,,,,,,$event_text_38,
38_a,,,answer,,peace,,,,-5,5,-2,$event_text_38_a,
38_b,,,answer,,peace,,,,,-3,2,$event_text_38_b,
38_c,,,answer,,peace,-15,,,3,-5,4,$event_text_38_c,
39,0,39,event,,peace,,,,,,,$event_text_39,
39_a,0,,answer,,peace,,1,,,1,,$event_text_39_a,
39_b,0,,answer,,peace,,,,,1,1,$event_text_39_b,
39_c,0,,answer,,peace,,-1,,,-1,2,$event_text_39_c,
40,,40,event,,peace,,,,,,,$event_text_40,
40_a,,,answer,,peace,,1.5,-1,-5,5,-2,$event_text_40_a,
40_b,,,answer,,peace,,0.75,-0.5,-5,2,2,$event_text_40_b,
40_c,,,answer,,peace,,,,,-2,,$event_text_40_c,
41,0,41,event,,peace,,,,,,,$event_text_41,
41_a,0,,answer,,peace,,,,-2,,-1,$event_text_41_a,
41_b,0,,answer,,peace,,,,1,1,-2,$event_text_41_b,
41_c,0,,answer,,peace,,1,,-1,,-2,$event_text_41_c,
42,0,42,event,0.75,peace,,,,,,,$event_text_42,
42_a,0,,answer,,peace,-25,,,-10,,2,$event_text_42_a,
42_b,0,,answer,,peace,,,,,7,4,$event_text_42_b,
42_c,0,,answer,,peace,,,,,,,$event_text_42_c,
43,,43,event,,peace,,,,,,,$event_text_43,
43_a,,,answer,,peace,-50,,,-10,5,2,$event_text_43_a,
43_b,,,answer,,peace,,,,,-2,1,$event_text_43_b,
43_c,,,answer,,peace,25,,,-3,-5,,$event_text_43_c,
44,,44,event,,peace,,,,,,,$event_text_44,
44_a,,,answer,,peace,-50,,,,-8,5,$event_text_44_a,
44_b,,,answer,,peace,,,,-10,5,-5,$event_text_44_b,
44_c,,,answer,,peace,-25,,,,-4,3,$event_text_44_c,
45,,45,event,,peace,,,,,,,$event_text_45,
45_a,,,answer,,peace,-50,,,5,-8,3,$event_text_45_a,
45_b,,,answer,,peace,,,,-10,5,-2,$event_text_45_b,
45_c,,,answer,,peace,-25,,,,-4,2,$event_text_45_c,
46,,46,event,,peace,,,,,,,$event_text_46,
46_a,,,answer,,peace,,,,-3,,,$event_text_46_a,
46_b,,,answer,,peace,,,,,,1,$event_text_46_b,
46_c,,,answer,,peace,,1.5,-1.5,,,3,$event_text_46_c,
46_d,0,,answer,,peace,,,,-1,1,,$event_text_46_d,
47,,47,event,0.05,peace,,,,,,,$event_text_47,
47_a,,,answer,,peace,,,,,,1,$event_text_47_a,
47_b,,,answer,,peace,-20,,,5,2,-1,$event_text_47_b,
47_c,,,answer,,peace,,,,-5,-1,,$event_text_47_c,
48,,48,event,0.01,peace,,,,,,,$event_text_48,
48_a,,,answer,,peace,-5,,,1,,,$event_text_48_a,
48_b,,,answer,,peace,,,,-1,,,$event_text_48_b,
48_c,,,answer,,peace,,,,-2,2,,$event_text_48_c,
49,,49,event,,peace,,,,,,,$event_text_49,
49_a,,,answer,,peace,,,,-3,3,,$event_text_49_a,
49_b,,,answer,,peace,,,,-5,5,1,$event_text_49_b,
49_c,,,answer,,peace,,,,,,3,$event_text_46_d,
50,,50,event,,peace,,,,,,,$event_text_50,
50_a,,,answer,,peace,,,,,-2,-2,$event_text_50_a,
50_b,,,answer,,peace,-50,,,,2,-2,$event_text_50_b,
50_c,,,answer,,peace,15,1,-1,,-5,4,$event_text_50_c,
51,,51,event,0.04,peace,,,,,,,$event_text_51,
51_a,,,answer,,peace,,,,-4,,,$event_text_51_a,
51_b,,,answer,,peace,,,,,,1,$event_text_51_b,
51_c,,,answer,,peace,,,,-2,2,-2,$event_text_51_c,
52,,52,event,0.07,peace,,,,,,,$event_text_52,
52_a,,,answer,,peace,,,,-5,,-3,$event_text_52_a,
52_b,,,answer,,peace,-30,,,5,,-2,$event_text_52_b,
52_c,,,answer,,peace,-80,,,10,,1,$event_text_52_c,
53,,53,event,,peace,,,,,,,$event_text_53,
53_a,,,answer,,peace,,1,-1,-5,1,3,$event_text_53_a,
53_b,,,answer,,peace,,2,-2,-10,2,5,$event_text_53_b,
53_c,,,answer,,peace,-50,,,5,-4,-2,$event_text_53_c,
54,0,54,event,,peace,,,,,,,$event_text_54,
54_a,0,,answer,,peace,-2.4,,,-1,,,$event_text_54_a,
54_b,0,,answer,,peace,,,,-2,-1,,$event_text_54_b,
55,0,55,event,,peace,,,,,,,$event_text_55,
55_a,0,,answer,,peace,,,,-5,,,$event_text_55_a,
55_b,0,,answer,,peace,,-0.5,,1,,,$event_text_55_b,
56,0,56,event,0.5,peace,,,,,,,$event_text_56,
56_a,0,,answer,,peace,-75,,,-5,5,5,$event_text_56_a,
56_b,0,,answer,,peace,-20,,,,-2,-2,$event_text_56_b,
56_c,0,,answer,,peace,,-1,,,1,-1,$event_text_56_c,
57,,57,event,,peace,,,,,,,$event_text_57,
57_a,,,answer,,peace,,,,-5,,1,$event_text_57_a,
57_b,,,answer,,peace,,,,-2,,2,$event_text_57_b,
57_c,,,answer,,peace,,,,,-3,-3,$event_text_57_c,
58,,58,event,,peace,,,,,,,$event_text_58,
58_a,,,answer,,peace,,1,-1,-3,,2,$event_text_58_a,
58_b,,,answer,,peace,,1.5,-1.5,-5,,4,$event_text_58_b,
58_c,,,answer,,peace,,,,2,-4,-2,$event_text_58_c,
59,,59,event,,peace,,,,,,,$event_text_59,
59_a,,,answer,,peace,,,,-5,4,1,$event_text_59_a,
59_b,,,answer,,peace,,-1,1,,-3,-2,$event_text_10_c,
59_c,,,answer,,peace,,-2,2,5,-5,-7,$event_text_59_c,
60,,60,event,,peace,,,,,,,$event_text_60,
60_a,,,answer,,peace,75,,,-7,5,1,$event_text_60_a,
60_b,,,answer,,peace,,,,-3,1,-3,$event_text_60_b,
60_c,,,answer,,peace,,1,,,-10,-5,$event_text_60_c,
61,,61,event,0.25,war,,,,,,,$event_text_61,
61_a,,,answer,,war,-25,,,,,-5,$event_text_61_a,
61_b,,,answer,,war,,,,-10,,1,$event_text_61_b,
61_c,,,answer,,war,-50,,,,5,-2,$event_text_61_c,
62,0,62,event,,war,,,,,,,$event_text_62,
62_a,0,,answer,,war,,,,-1,1,,$event_text_62_a,
62_b,0,,answer,,war,,,,-2,1,,$event_text_62_b,
62_c,0,,answer,,war,,,,2,1,-2,$event_text_62_c,
63,,63,event,0.25,war,,,,,,,$event_text_63,
63_a,,,answer,,war,-25,,,3,2,,$event_text_63_a,
63_b,,,answer,,war,,,,,-2,1,$event_text_63_b,
64,0,64,event,,war,,,,,,,$event_text_64,
64_a,0,,answer,,war,,,,1,1,-1,$event_text_64_a,
64_b,0,,answer,,war,,,,-1,2,,$event_text_64_b,
64_c,0,,answer,,war,,,,-2,,1,$event_text_64_c,
65,0,65,event,,war,,,,,,,$event_text_65,
65_a,0,,answer,,war,,,,-2,1,-2,$event_text_65_a,
65_b,0,,answer,,war,,,,2,-1,,$event_text_65_b,
65_c,0,,answer,,war,,,,,2,,$event_text_65_c,
66,0,66,event,,war,,,,,,,$event_text_66,
66_a,0,,answer,,war,2400,,,2,,-2,$event_text_66_a,
66_b,0,,answer,,war,,,,-2,,,$event_text_66_b,
66_c,0,,answer,,war,,,,,1,,$event_text_65_c,
67,0,67,event,,war,,,,,,,$event_text_67,
67_a,0,,answer,,war,2400,,,2,1,-1,$event_text_67_a,
67_b,0,,answer,,war,2400,,,2,1,-1,$event_text_67_b,
67_c,0,,answer,,war,2400,,,2,2,-2,$event_text_67_c,
68,0,68,event,,war,,,,,,,$event_text_68,
68_a,0,,answer,,war,-2400,,,2,-1,,$event_text_68_a,
68_b,0,,answer,,war,,,,-2,1,,$event_text_68_b,
68_c,0,,answer,,war,,,,,2,,$event_text_68_c,
69,0,69,event,,war,,,,,,,$event_text_69,
69_a,0,,answer,,war,-2400,,,2,-1,,$event_text_69_a,
69_b,0,,answer,,war,,,,-2,1,,$event_text_69_b,
70,,70,event,0.3,war,,,,,,,$event_text_70,
70_a,,,answer,,war,-25,,,-5,-2,2,$event_text_70_a,
70_b,,,answer,,war,-125,,,7.5,5,-10,$event_text_70_b,
71,0,71,event,,war,,,,,,,$event_text_71,
71_a,0,,answer,,war,,,,,,,$event_text_71_a,
71_b,0,,answer,,war,,-1,,,,,$event_text_71_b,
71_c,0,,answer,,war,,,,,-1,2,$event_text_71_c,
72,0,72,event,,war,,,,,,,$event_text_72,
72_a,0,,answer,,war,120,,,-1,1,-1,$event_text_72_a,
72_b,0,,answer,,war,,,,,1,-2,$event_text_72_b,
73,,73,event,0.3,recession,,,,,,,$event_text_73,
73_a,,,answer,,,,,,,2,3,$event_text_73_a,
73_b,,,answer,,,,-2,2,,-5,-5,$event_text_73_b,
73_c,,,answer,,,,-3.5,4,,-7,-15,$event_text_73_c,
74,,74,event,0.3,recession,,,,,,,$event_text_74,
74_a,,,answer,,,50,2,-3,-4,,5,$event_text_74_a,
74_b,,,answer,,,25,1,-2,,,2,$event_text_74_b,
74_c,,,answer,,,,,,,,-5,$event_text_74_c,
75,,75,event,0.3,depression,,,,,,,$event_text_75,
75_a,,,answer,,,,,,,3,2,$event_text_75_a,
75_b,,,answer,,,,,,,,3,$event_text_75_b,
75_c,,,answer,,,,-1,,,2,-5,$event_text_75_c,
76,,76,event,0.3,depression,,,,,,,$event_text_76,
76_a,,,answer,,,,2,-2.5,,,5,$event_text_76_a,
76_b,,,answer,,,,-2,2.5,,1,-5,$event_text_76_b,
76_c,,,answer,,,,-4,5,,2,-10,$event_text_76_c,
77,,77,event,0.3,growth,,,,,,,$event_text_77,
77_a,,,answer,,,,1.5,-1.5,,,2,$event_text_77_a,
77_b,,,answer,,,,-1,1.5,,,-5,$event_text_77_b,
77_c,,,answer,,,,,,,,-10,$event_text_77_c,
78,,78,event,0.3,growth,,,,,,,$event_text_78,
78_a,,,answer,,,,,,-5,3,-3,$event_text_78_a,
78_b,,,answer,,,,2,-2,-8,,3,$event_text_78_b,
78_c,,,answer,,,,-1.5,1.5,3,,-5,$event_text_78_c,
79,,79,event,0.3,boom,,,,,,,$event_text_79,
79_a,,,answer,,,,1.25,-1.5,,,3,$event_text_79_a,
79_b,,,answer,,,,,,,2,,$event_text_79_b,
79_c,,,answer,,,,-1,1,,,-3,$event_text_79_c,
80,,80,event,0.3,boom,,,,,,,$event_text_80,
80_a,,,answer,,,100,,,,,5,$event_text_80_a,
80_b,,,answer,,,50,,,,,-5,$event_text_80_b,
80_c,,,answer,,,,,,,,-10,$event_text_80_c,
81,,81,event,1,low_money,,,,,,,$event_text_81,
81_a,,,answer,,low_money,200,1.25,-1,,-25,1,$event_text_81_a,
82,,82,event,1,"low_reputation, lose",,,,,,,$event_text_82,
82_a,,,answer,,"low_reputation, lose",,,,,,,$event_text_82_a,
83,,83,event,1,"low_money_ai, message_for_player",,,,,,,$event_text_83,
83_a,,,answer,,low_money_ai,200,1.25,-1,,-25,1,$event_text_83_a,
84,,84,event,1,"low_reputation_ai, replace_ai, message_for_player",,,,,,,$event_text_84,
84_a,,,answer,,low_reputation_ai,,,,,,,$event_text_84_a,
85,,85,event,1,war_special,,,,,,,$event_text_85,
85_a,,,answer,,war_special,,,,-30,15,3,$event_text_85_a,
85_b,,,answer,,war_special,-30,,,50,-5,-2,$event_text_85_b,
85_c,,,answer,,war_special,-100,,,95,,,$event_text_85_c,
86,,86,event,1,alliance_special,,,,,,,$event_text_86,
86_a,,,answer,,alliance_special,,,,30,,,$event_text_86_a,
86_b,,,answer,,alliance_special,,,,-10,,,$event_text_86_b,
#,,,,,NEW,,,,,,,,
87,,87,event,2,war,,,,,,,$event_text_87,
87_a,,,answer,,war,,,,-7,,,$event_text_87_a,
88,,88,event,2,war,,,,,,,$event_text_88,
88_a,,,answer,,war,,,,7,,,$event_text_88_a,
89,,89,event,2,war,,,,,,,$event_text_89,
89_a,,,answer,,war,,,,-7,,,$event_text_89_a,
90,,90,event,2,war,,,,,,,$event_text_90,
90_a,,,answer,,war,,,,7,,,$event_text_90_a,
91,,91,event,1,war_special,,,,,,,$event_text_91,
91_a,,,answer,,war_special,,,,-30,15,2,$event_text_91_a,
91_b,,,answer,,war_special,-100,,,95,-5,-2,$event_text_91_b,
92,,92,event,1,war_special,,,,,,,$event_text_92,
92_a,,,answer,,war_special,,,,-30,15,2,$event_text_92_a,
92_b,,,answer,,war_special,-50,,,55,-5,2,$event_text_92_b,
93,,93,event,1,war_special,,,,,,,$event_text_93,
93_a,,,answer,,war_special,,,,-10,15,2,$event_text_93_a,
93_b,,,answer,,war_special,-50,,,55,-5,1,$event_text_93_b,
93_c,,,answer,,war_special,-100,,,95,-10,2,$event_text_93_c,
94,,94,event,1,alliance_special,,,,,,,$event_text_94,
94_a,,,answer,,alliance_special,-50,-2,,30,,3,$event_text_94_a,
94_b,,,answer,,alliance_special,,,,-50,15,-3,$event_text_94_b,
95,,95,event,1,alliance_special,,,,,,,$event_text_95,
95_a,,,answer,,alliance_special,-100,-1,,30,,2,$event_text_95_a,
95_b,,,answer,,alliance_special,,,,-30,15,,$event_text_95_b,
96,,96,event,1,peace,,,,,,,$event_text_96,
96_a,,,answer,,peace,-10,,-1,,-2,,$event_text_96_a,
96_b,,,answer,,peace,,,,-10,2,,$event_text_96_b,
97,,97,event,1,peace,,,,,,,$event_text_97,
97_a,,,answer,,peace,-75,-1,1,,,,$event_text_97_a,
97_b,,,answer,,peace,,,,-10,3,,$event_text_97_b,
98,,98,event,1,peace,,,,,,,$event_text_98,
98_a,,,answer,,peace,,,,-10,,-3,$event_text_98_a,
98_b,,,answer,,peace,-15,,,3,,3,$event_text_98_b,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
#,balance,,,,,4794.6,10.05,-8,-305,63,17,sum of all changes in stat,
#,balance avg,,,,,4794.6,10.05,-8,-2.42,+0.41,+0.11,average change of stat,
#,war balance,,,,,4794.6,8.05,-6,-2.5,24,-24,"same, as balance, but for war",
