#id,caliber in inches,ladder aiming progress growth upto one from double-shot salvo,target-locked aim progress,during aiming minimal delay between salvos,time to acquire target (estimation),visual shell+trail size modifier,visual size modifier: shot (fire+exhaust) from barrel,visual size modifier: water splash on hit water,small delay between shooting of different guns,TODO,TODO," chance to hit at max range (K=0.005 - very poor, K=0.05 - very good) (will scale inside expontentially, see below)","expontentinal modifier for accuracy (formula is: accuracy_base=K^(x^b), x is in [0;1] for mix/max range);",hit chance simple final multiplier,damage modifier (multiplier),air resistance,internal physics drag,basic turret weight,amount of shells per barrel,barrel's weight (used for cost too),,,,,gun's firerate (shots per minute),,,,,shell weight's (for arc),,,,,shell's velocity (for arc),,,,,max fire range (in km),,,,,,accuracy modifier,,,,,penetration modifier (multiplier),,,,,,,,,,,,,
#,,"formula for hit chance info:
* K - chance to hit at max range, very important, set values like from 0.005 to 0.03
* x - range ratio, 0 is point blank, 1 is max firing distance
* new formula: chance = K^(x^b)*C
* from: http://navweaps.com/index_inro/INRO_Hood_p4.htm
* old formula: chance = K + (1-K) * ( 1 - x^a )
* a=0.3, b=1 - affecting constant
* K=0.005 - very poor, K=0.05 - very good
* C=1 - constant multiplier",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665,685.125,719.145,755.055,792.855,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660,650,690,715,730,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655,640,680,705,720,
#,,graph:,,https://www.desmos.com/calculator/effnz2qzri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,14.85,15.75,16.65,17.55,12.15,13.365,14.175,14.985,15.795,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.25,12.15,13.05,13.95,14.85,10.125,10.935,11.745,12.555,13.365,,,
#,,accuracy calculation (percent):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,8.06,8.69,9.32,9.95,6.12,7.254,7.821,8.388,8.955,,,
#,,0,,5,10,15,20,25,30,35,40,45,50,55,60,65,,70,75,,80,85,90,95,100,,,,,,,,,,,,,,,,,,,,,,,,,,,3.78,4.41,5.04,5.67,6.3,3.402,3.969,4.536,5.103,5.67,,,
#,1,140,,22.45,11.29,6.73,4.38,3.01,2.15,1.58,1.19,0.91,0.71,0.56,0.44,0.36,,0.29,0.24,,0.19,0.16,0.13,0.11,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,3.15,3.78,4.41,5.04,3.08,3.465,4.158,4.851,5.544,,,
#,2,133.75,,20.94,10.43,6.18,4,2.74,1.95,1.42,1.07,0.81,0.63,0.5,0.39,0.32,,0.26,0.21,,0.17,0.14,0.12,0.1,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,3.15,3.78,4.41,5.04,3.08,3.465,4.158,4.851,5.544,,,
#,3,128.75,,19.67,9.72,5.72,3.68,2.5,1.77,1.29,0.96,0.73,0.57,0.44,0.35,0.28,,0.23,0.18,,0.15,0.12,0.1,0.08,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,2.52,2.835,3.15,3.465,2.64,2.772,3.1185,3.465,3.8115,,,
#,4,121.25,,18.09,8.85,5.17,3.31,2.24,1.58,1.15,0.85,0.65,0.5,0.39,0.31,0.24,,0.2,0.16,,0.13,0.11,0.09,0.07,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,2.079,2.457,2.709,2.961,2.0585,2.39085,2.82555,3.11535,3.40515,,,
#,5,113.75,,16.57,8.03,4.66,2.97,2,1.4,1.01,0.75,0.57,0.43,0.34,0.27,0.21,,0.17,0.14,,0.11,0.09,0.07,0.06,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,1.89,2.205,2.52,2.772,1.84,2.1735,2.53575,2.898,3.1878,,,
#,6,108.75,,15.46,7.43,4.28,2.71,1.82,1.27,0.91,0.67,0.51,0.39,0.3,0.23,0.19,,0.15,0.12,,0.1,0.08,0.06,0.05,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,1.275,1.485,1.845,2.07,2.295,1.46625,1.70775,2.12175,2.3805,2.63925,,,
#,7,102.5,,15.08,7.21,4.13,2.59,1.72,1.19,0.85,0.63,0.47,0.35,0.27,0.21,0.17,,0.13,0.1,,0.08,0.07,0.05,0.04,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,1.063125,1.4175,1.771875,1.935,2.025,1.22259375,1.630125,2.03765625,2.22525,2.32875,,,
#,8,100,,14.37,6.81,3.87,2.42,1.6,1.1,0.79,0.57,0.43,0.32,0.25,0.19,0.15,,0.12,0.09,,0.07,0.06,0.05,0.04,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83916,1.251,1.53,1.71,1.89,0.965034,1.43865,1.7595,1.9665,2.1735,,,
#,9,97.5,,14.42,6.8,3.84,2.38,1.56,1.07,0.76,0.55,0.4,0.3,0.23,0.18,0.14,,0.11,0.08,,0.07,0.05,0.04,0.03,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,0.693,0.9702,1.2474,1.44,1.62,0.79695,1.11573,1.43451,1.656,1.863,,,
#,10,98.962,,13.46,6.31,3.56,2.21,1.46,1,0.71,0.52,0.39,0.29,0.22,0.17,0.13,,0.11,0.08,,0.07,0.05,0.04,0.03,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61803,0.89271,1.16739,1.35,1.53,0.7107345,1.0266165,1.3424985,1.5525,1.7595,,,
#,11,100.446,,12.55,5.85,3.31,2.06,1.36,0.94,0.67,0.49,0.37,0.28,0.21,0.17,0.13,,0.1,0.08,,0.07,0.05,0.04,0.03,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,0.598752,0.857304,1.08864,1.26,1.4175,0.6885648,0.9858996,1.251936,1.449,1.630125,,,
#,12,101.953,,11.69,5.43,3.07,1.92,1.28,0.89,0.64,0.47,0.35,0.27,0.21,0.16,0.13,,0.1,0.08,,0.07,0.05,0.04,0.03,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,0.571536,0.843696,0.95256,1.08,1.27575,0.6572664,0.9702504,1.095444,1.242,1.4671125,,,
#,13,103.482,,10.91,5.05,2.87,1.8,1.2,0.84,0.6,0.45,0.34,0.26,0.2,0.16,0.13,,0.1,0.08,,0.07,0.05,0.04,0.04,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54432,0.81648,0.88452,0.99,1.134,0.625968,0.938952,1.017198,1.1385,1.3041,,,
#,14,105.035,,10.17,4.71,2.68,1.69,1.13,0.79,0.58,0.43,0.33,0.25,0.2,0.16,0.12,,0.1,0.08,,0.07,0.05,0.04,0.04,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,0.530712,0.789264,0.843696,0.9,0.99225,0.6103188,0.9076536,0.9702504,1.035,1.1410875,,,
#,15,106.61,,9.48,4.39,2.5,1.58,1.07,0.75,0.55,0.41,0.31,0.24,0.19,0.15,0.12,,0.1,0.08,,0.07,0.05,0.05,0.04,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,16,108.209,,8.84,4.09,2.34,1.49,1.01,0.72,0.53,0.4,0.3,0.24,0.19,0.15,0.12,,0.1,0.08,,0.07,0.06,0.05,0.04,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,17,109.833,,8.22,3.8,2.18,1.4,0.95,0.68,0.5,0.38,0.29,0.23,0.18,0.15,0.12,,0.1,0.08,,0.07,0.06,0.05,0.04,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,18,111.48,,7.64,3.54,2.04,1.31,0.9,0.64,0.48,0.36,0.28,0.22,0.18,0.14,0.12,,0.1,0.08,,0.07,0.06,0.05,0.04,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,19,113.152,,7.1,3.29,1.91,1.23,0.85,0.61,0.46,0.35,0.27,0.21,0.17,0.14,0.11,,0.09,0.08,,0.07,0.06,0.05,0.04,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,20,114.85,,6.59,3.06,1.78,1.16,0.8,0.58,0.44,0.33,0.26,0.21,0.17,0.14,0.11,,0.09,0.08,,0.07,0.06,0.05,0.04,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,21,116.572,,6.13,2.85,1.67,1.09,0.76,0.55,0.42,0.32,0.25,0.2,0.16,0.13,0.11,,0.09,0.08,,0.07,0.06,0.05,0.04,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5,28.1995,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,0,,500,1000,1500,2000,2500,3000,3500,4000,4500,5000,6000,7000,8000,,9000,10000,,11000,12000,13000,14000,15000,17000,20000,23000,26000,29000,32000,35000,38000,41000,44000,47000,50000,53000,,,,,,,,,,,,,,,,,,,,,,22.5,25.8975,,,
#,1,100,,7.418,2.461,1.074,0.539,0.295,0.172,0.105,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,20,23.02,,,
#,2,100,,8.242,2.894,1.319,0.686,0.388,0.232,0.145,0.094,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,20,23.02,,,
#,3,100,,9.604,3.623,1.742,0.948,0.557,0.346,0.224,0.149,0.102,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,17.5,20.1425,,,
#,4,100,,10.474,4.175,2.093,1.178,0.714,0.455,0.302,0.206,0.145,0.103,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,16,18.416,,,
#,5,100,,11.044,4.6,2.383,1.379,0.855,0.558,0.377,0.262,0.187,0.136,0.075,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,14,16.114,,,
#,6,100,,11.616,5.015,2.668,1.579,0.999,0.663,0.455,0.322,0.233,0.171,0.097,0.058,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,13,14.963,,,
#,7,100,,12.583,5.61,3.048,1.832,1.174,0.787,0.546,0.389,0.283,0.21,0.12,0.072,0.045,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,3.85,4.43135,,,
#,8,100,,13.133,6.01,3.33,2.035,1.323,0.898,0.63,0.454,0.334,0.25,0.146,0.089,0.056,,0.037,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,3.6,4.1436,,,
#,9,100,,14.297,6.713,3.783,2.34,1.536,1.052,0.743,0.538,0.398,0.299,0.176,0.109,0.069,,0.045,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,3.45,3.97095,,,
#,10,100,,14.68,7.11,4.119,2.614,1.757,1.23,0.888,0.657,0.495,0.38,0.232,0.148,0.097,,0.066,0.045,,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,3.3,3.7983,,,
#,11,100,,14.897,7.399,4.386,2.843,1.949,1.391,1.022,0.769,0.589,0.459,0.289,0.19,0.128,,0.089,0.063,,0.046,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,3.15,3.62565,,,
#,12,100,,14.975,7.595,4.59,3.029,2.112,1.531,1.143,0.872,0.678,0.535,0.346,0.233,0.161,,0.115,0.083,,0.061,0.046,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,3.1,3.5681,,,
#,13,100,,14.975,7.736,4.755,3.189,2.257,1.66,1.255,0.971,0.764,0.611,0.404,0.278,0.197,,0.142,0.105,,0.079,0.06,0.047,0.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,3.05,3.51055,,,
#,14,100,,14.975,7.809,4.872,3.313,2.376,1.769,1.354,1.059,0.843,0.68,0.459,0.322,0.232,,0.171,0.129,,0.098,0.076,0.06,0.047,0.038,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,3,3.453,,,
#,15,100,,14.975,7.824,4.946,3.404,2.47,1.859,1.438,1.136,0.913,0.744,0.511,0.364,0.267,,0.2,0.153,,0.118,0.093,0.074,0.059,0.048,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,2.95,3.39545,,,
#,16,100,,14.975,7.824,4.982,3.467,2.542,1.932,1.508,1.202,0.975,0.801,0.559,0.405,0.301,,0.228,0.177,,0.139,0.11,0.089,0.072,0.059,0.041,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,9,0.775,0.891,0.34,0.306,,,
#,17,100,,14.975,7.824,4.982,3.492,2.584,1.981,1.559,1.253,1.023,0.847,0.6,0.44,0.331,,0.255,0.199,,0.158,0.127,0.103,0.085,0.07,0.049,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,10,1.060875,1.353,0.34,0.306,,,
#,18,100,,14.975,7.824,4.982,3.495,2.607,2.015,1.598,1.293,1.064,0.887,0.636,0.472,0.359,,0.279,0.221,,0.177,0.144,0.118,0.098,0.082,0.058,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,11,1.553227088,2.058,0.34,0.306,,,
#,19,100,,14.975,7.824,4.982,3.495,2.615,2.035,1.625,1.324,1.096,0.919,0.667,0.501,0.385,,0.302,0.242,,0.196,0.16,0.133,0.111,0.093,0.068,0.043,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,11,1.553227088,2.058,0.34,0.306,,,
#,20,100,,14.975,7.824,4.982,3.495,2.615,2.043,1.642,1.346,1.121,0.945,0.694,0.526,0.408,,0.324,0.261,,0.213,0.176,0.147,0.124,0.105,0.077,0.051,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,11,1.553227088,2.058,0.34,0.306,,,
#,21,100,,14.975,7.824,4.982,3.495,2.615,2.043,1.65,1.36,1.139,0.965,0.716,0.547,0.429,,0.343,0.279,,0.229,0.191,0.161,0.136,0.116,0.087,0.058,0.04,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,12,2.1998304,3.3,0.34,0.306,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3.029965088,4.848,0.34,0.306,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,4.0754574,6.928,0.34,0.306,,,
#,,,Hit Chance (%),,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,5.370679688,10.204,0.35,0.315,,,
#,,,Turrets,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,6.9525504,14.948,0.36,0.324,,,
#,,,Barrels,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,8.860534088,20.379,0.41,0.369,,,
#,,,Barrels Total,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,11.1366414,27.285,0.42,0.378,,,
#,,,Salvo Hit Chance (%),,,,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43,0.387,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44,0.396,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,0.405,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46,0.414,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47,0.423,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,0.432,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.45,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,0.468,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ironclad_virginia_5,5,10.948608,442.368,7.5,0,0.09,0.8,0.95,0.95,0.05,2,0.00082,0.59426376,19.2375,0.2,10,2.5,8.4,110,1.2,1.23,1.26075,1.29226875,1.324575469,1.74,1.827,1.91835,2.0142675,2.114980875,3,3.15,3.3075,3.472875,3.64651875,385,394.625,404.490625,414.6028906,424.9679629,"1,600","1,680","1,764","1,852","1,945","2,042",1,1.05,1.1,1.15,1.2,0.24,0.246,0.25215,0.25845375,0.2649150938,5950,15.725,17.612,0.87,1.74,0.234,0.468,6.75,20.925
ironclad_virginia_6,6,5.474304,221.184,10,1,0.11,0.95,1,1.15,0.05,3,0.00082,0.6255408,19.2375,0.3,10,3.6,10.157,105,1.451,1.487275,1.524456875,1.562568297,1.601632504,1.5,1.575,1.65375,1.7364375,1.823259375,4,4.2,4.41,4.6305,4.862025,377.3,386.7325,396.4008125,406.3108328,416.4686036,"1,900","1,995","2,095","2,199","2,309","2,425",1,1.05,1.1,1.15,1.2,0.24,0.246,0.25215,0.25845375,0.2649150938,6650,14.985,16.7832,0.75,1.5,0.222,0.444,6.75,20.925
ironclad_virginia_7,7,2.737152,110.592,11,4,0.14,1.25,1.15,0.65,0.1,1.1,0.00082,0.658464,19.2375,0.5,11.5,5.63,14.287,100,2.041,2.092025,2.144325625,2.197933766,2.25288211,1.38,1.449,1.52145,1.5975225,1.677398625,11,11.55,12.1275,12.733875,13.37056875,369.754,378.99785,388.4727963,398.1846162,408.1392316,"2,200","2,310","2,426","2,547","2,674","2,808",1,1.05,1.1,1.15,1.2,0.24,0.246,0.25215,0.25845375,0.2649150938,7350,14.5225,16.2652,0.69,1.38,0.216,0.432,6.75,20.925
ironclad_virginia_8,8,1.368576,55.296,13,9,0.18,1.5,1.3,0.55,0.05,0.9,0.00082,0.69312,19.2375,0.7,13.5,8.64,20.636,95,2.948,3.0217,3.0972425,3.174673563,3.254040402,1.16,1.218,1.2789,1.342845,1.40998725,22,23.1,24.255,25.46775,26.7411375,362.35892,371.417893,380.7033403,390.2209238,399.9764469,"2,500","2,625","2,756","2,894","3,039","3,191",1,1.05,1.1,1.15,1.2,0.24,0.246,0.25215,0.25845375,0.2649150938,8050,14.5225,16.2652,0.58,1.16,0.21,0.42,6.75,20.925
