@name,britain,france,germany,usa,russia,italy,austria,japan,spain,china,portugal,netherlands,scandinavia,greece
britain,,20;30;80;80;80;100,-35;-65;-75;-5;-15;-100,25;25;25;25;25;50,10;20;30;-10;-15;-20,5;10;15;5;-40;-100,-25;-55;-75;-5;-15;-75,30;40;50;10;-55;-70,0;0;0;0;0;0,0;0;0;0;0;0,10;20;60;30;20;10,10;10;10;10;50;100,5;10;10;10;10;10,10;10;10;10;10;80
france,,,-20;-40;-80;-5;-20;-100,10;10;10;10;10;10,15;25;35;15;10;5,5;10;15;-5;-25;-100,-10;-70;-75;-5;-20;-50,5;15;35;-5;-25;-75,0;0;0;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0,10;10;10;10;50;100,5;10;10;10;10;10,0;0;0;0;0;0
germany,,,,5;5;-5;-5;-5;-5,5;0;-45;0;10;5,30;20;5;0;15;100,40;50;55;20;50;60,5;-5;-25;5;25;40,5;5;5;15;15;25,0;0;0;0;0;0,0;0;0;0;0;0,0;0;0;0;0;-50,-10;-10;-10;-5;-5;-5,0;0;0;0;0;-60
usa,,,,,15;10;10;-15;-25;-35,5;5;5;-5;-5;-25,10;5;0;0;0;0,10;20;30;-15;-40;-85,-75;-50;-25;-20;-10;-10,0;0;0;0;0;0,0;0;0;0;0;0,0;0;0;0;10;10,5;10;10;10;10;10,0;0;0;0;0;0
russia,,,,,,15;10;5;15;25;35,-35;-55;-55;-15;-15;-35,-35;-95;-5;-5;-25;-25,5;5;5;5;5;5,-5;-5;-5;-5;-5;-5,0;0;0;0;0;0,0;0;0;0;0;0,-50;-40;-30;-20;-10;-10,0;0;0;0;0;0
italy,,,,,,,35;25;0;15;5;0,15;25;35;-5;5;10,5;5;5;5;5;5,0;0;0;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0,0;0;0;0;0;-100
austria,,,,,,,,5;5;5;5;5;5,5;5;5;5;5;5,0;0;0;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0,-10;-10;-10;-5;-5;-5,0;0;0;0;0;0
japan,,,,,,,,,5;5;5;5;5;5,-75;-5;-5;-5;-65;-100,0;0;0;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0
spain,,,,,,,,,,5;5;5;5;5;5,-30;-30;-30;-30;-30;-30,0;0;0;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0
china,,,,,,,,,,,0;0;0;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0
portugal,,,,,,,,,,,,0;0;0;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0
netherlands,,,,,,,,,,,,,0;0;0;0;0;0,0;0;0;0;0;0
scandinavia,,,,,,,,,,,,,,0;0;0;0;0;0
greece,,,,,,,,,,,,,,
